1,Abercrombie,Kim,1995-03-11 00:00:00.000,NULL,Instructor,1050,Chemistry,4,1,1,Engineering,350000.00,2007-09-01 00:00:00.000,2,NULL
2,Barzdukas,Gytis,NULL,2005-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00
2,Barzdukas,Gytis,NULL,2005-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.50
3,Justice,Peggy,NULL,2001-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00
3,Justice,Peggy,NULL,2001-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00
4,Fakhouri,Fadi,2002-08-06 00:00:00.000,NULL,Instructor,2030,Poetry,2,2,2,English,120000.00,2007-09-01 00:00:00.000,6,NULL
5,Harui,Roger,1998-07-01 00:00:00.000,NULL,Instructor,1045,Calculus,4,7,7,Mathematics,250000.00,2007-09-01 00:00:00.000,3,NULL
6,Li,Yan,NULL,2002-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.50
6,Li,Yan,NULL,2002-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.50
7,Norman,Laura,NULL,2003-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.50
7,Norman,Laura,NULL,2003-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00
8,Olivotto,Nino,NULL,2005-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00
8,Olivotto,Nino,NULL,2005-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00
9,Tang,Wayne,NULL,2005-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.50
10,Alonso,Meredith,NULL,2002-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11,Lopez,Sophia,NULL,2004-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.50
12,Browning,Meredith,NULL,2000-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12,Browning,Meredith,NULL,2000-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13,Anand,Arturo,NULL,2003-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00
13,Anand,Arturo,NULL,2003-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00
14,Walker,Alexandra,NULL,2000-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00
14,Walker,Alexandra,NULL,2000-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00
15,Powell,Carson,NULL,2004-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.50
16,Jai,Damien,NULL,2001-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.00
17,Carlson,Robyn,NULL,2005-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
18,Zheng,Roger,2004-02-12 00:00:00.000,NULL,Instructor,4022,Microeconomics,3,4,4,Economics,200000.00,2007-09-01 00:00:00.000,4,NULL
19,Bryant,Carson,NULL,2001-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.50
20,Suarez,Robyn,NULL,2004-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00
21,Holt,Roger,NULL,2004-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.00
22,Alexander,Carson,NULL,2005-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00
22,Alexander,Carson,NULL,2005-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.50
22,Alexander,Carson,NULL,2005-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.50
23,Morgan,Isaiah,NULL,2001-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00
23,Morgan,Isaiah,NULL,2001-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.50
24,Martin,Randall,NULL,2005-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00
25,Kapoor,Candace,2001-01-15 00:00:00.000,NULL,Instructor,2042,Literature,4,2,2,English,120000.00,2007-09-01 00:00:00.000,6,3.00
26,Rogers,Cody,NULL,2002-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.50
26,Rogers,Cody,NULL,2002-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00
27,Serrano,Stacy,1999-06-01 00:00:00.000,NULL,Instructor,2021,Composition,3,2,2,English,120000.00,2007-09-01 00:00:00.000,6,3.00
28,White,Anthony,NULL,2001-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.50
28,White,Anthony,NULL,2001-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.50
29,Griffin,Rachel,NULL,2004-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00
30,Shan,Alicia,NULL,2003-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.50
30,Shan,Alicia,NULL,2003-09-01 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00
31,Stewart,Jasmine,1997-10-12 00:00:00.000,NULL,Instructor,1061,Physics,4,1,1,Engineering,350000.00,2007-09-01 00:00:00.000,2,NULL
32,Xu,Kristen,2001-07-23 00:00:00.000,NULL,Instructor,4041,Macroeconomics,3,4,4,Economics,200000.00,2007-09-01 00:00:00.000,4,NULL
33,Gao,Erica,NULL,2003-01-30 00:00:00.000,Student,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34,Van Houten,Roger,2000-12-07 00:00:00.000,NULL,Instructor,4061,Quantitative,2,4,4,Economics,200000.00,2007-09-01 00:00:00.000,4,NULL
